wage,wa,we,city,exper
3.35400009155273,32,12,0,14
1.3889000415802,30,12,1,5
4.54549980163574,35,12,0,15
1.09650003910065,34,12,0,6
4.59180021286011,31,14,1,7
4.74209976196289,54,12,1,33
8.33329963684082,37,16,0,11
7.84310007095337,54,12,0,35
2.12619996070862,48,12,0,24
4.6875,39,12,0,21
4.06300020217896,33,12,0,15
4.59180021286011,42,11,0,14
2.08330011367798,30,12,0,0
2.26679992675781,43,12,1,14
3.67969989776611,43,10,1,6
1.34720003604889,35,11,1,9
3.21429991722107,43,12,1,20
5.17500019073486,39,12,1,6
2,45,12,1,23
7.5528998374939,35,12,0,9
3.50519990921021,42,16,0,5
3.57139992713928,30,12,0,11
3.25,48,13,1,18
3.25,45,12,0,15
2.15450000762939,31,12,1,4
3.7878999710083,43,17,1,21
4,59,12,1,31
4.72690010070801,32,12,1,9
7.25589990615845,31,17,0,7
5.86709976196289,42,12,0,7
1.53849995136261,50,11,1,32
2.45900011062622,59,16,1,11
5.85109996795654,36,13,0,16
3.57139992713928,51,12,1,14
3.80679988861084,45,16,1,27
2.46379995346069,42,11,0,0
2.37529993057251,46,12,1,17
4.53509998321533,46,10,0,28
5.61829996109009,51,14,0,24
14.6309995651245,30,17,1,11
2.67860007286072,30,12,0,1
3.91939997673035,57,12,1,14
2.57290005683899,31,16,1,6
4.53749990463257,48,12,0,10
2,30,12,0,6
3.4721999168396,34,12,0,4
2.01609992980957,48,16,1,10
4.57159996032715,45,12,0,22
2.27270007133484,51,12,0,16
2.63750004768372,30,12,0,6
2.28990006446838,46,12,1,12
1.09889996051788,58,12,1,32
1.1764999628067,37,12,0,15
1.60000002384186,52,8,1,17
1.87619996070862,52,10,0,34
4.04370021820068,31,16,1,9
9.63539981842041,55,14,1,37
8.04090023040771,34,17,1,10
4.59899997711182,55,14,1,35
2.14289999008179,39,12,1,6
4.40000009536743,40,14,0,19
3.53539991378784,43,12,1,10
2.71740007400513,48,8,1,11
6.25,47,12,1,15
11.9329996109009,41,12,1,12
3.59310007095337,36,8,0,12
6.9443998336792,46,17,0,14
2.91669988632202,34,12,1,11
3.07690000534058,41,12,1,9
3.75,51,12,0,24
5.72590017318726,33,12,1,12
3.67569994926453,52,12,1,13
5.16480016708374,58,9,1,29
8.22369956970215,34,10,1,11
4.33650016784668,31,12,1,13
4.98190021514893,48,12,1,19
0.357100009918213,32,12,0,2
2.96740007400513,49,17,1,24
1,32,15,1,9
2.55539989471436,58,12,1,6
0.860199987888336,50,6,1,22
1,60,14,0,30
2.92610001564026,50,12,1,10
3.54609990119934,56,14,1,6
1.62639999389648,51,9,0,29
8.33329963684082,54,17,1,29
3.0952000617981,59,13,1,36
2.70000004768372,46,9,1,19
5.25209999084473,46,15,1,8
1.41540002822876,39,12,0,13
4.79860019683838,44,12,1,16
1.66670000553131,33,12,1,11
1.12170004844666,33,12,1,15
0.5,48,12,1,6
0.714299976825714,31,12,0,13
2.79609990119934,45,12,0,22
4.85830020904541,45,12,1,24
1.74349999427795,32,13,1,2
2.46309995651245,47,12,0,6
2.42129993438721,34,13,0,2
1.53450000286102,37,12,1,2
2.88179993629456,36,12,0,14
2.40689992904663,47,12,1,9
5.23260021209717,48,16,1,11
3.75,42,12,0,9
1.3889000415802,33,13,1,6
4,46,11,0,19
3.23130011558533,47,12,0,26
3.40140008926392,44,12,1,19
1.33329999446869,36,12,1,3
9.30230045318604,31,17,1,7
4.5,55,14,1,28
4.62349987030029,45,16,1,13
3.9556999206543,47,17,1,9
5.81400012969971,46,12,1,15
0.5,49,11,1,20
4.08160018920898,49,12,1,29
6,45,12,1,9
3.66669988632202,38,17,1,1
3.86129999160767,47,10,1,8
2.76290011405945,54,13,1,19
2.93099999427795,41,11,0,23
4.38840007781982,43,12,0,3
5.41669988632202,31,16,0,13
9.86110019683838,47,17,1,8
0.16159999370575,35,12,0,17
0.382600009441376,45,16,1,4
3.63639998435974,33,12,0,15
2.37470006942749,54,16,0,11
4.66669988632202,35,8,0,7
1.85189998149872,31,12,0,0
5.19999980926514,55,12,0,0
3.2985999584198,34,12,1,10
8.53330039978027,38,13,1,8
2.06349992752075,45,11,1,2
2.56410002708435,47,12,1,4
2.1875,39,12,1,6
6.25,36,14,1,18
3.33330011367798,33,12,1,3
4.4443998336792,50,12,1,22
6.63350009918213,58,12,1,33
8.42240047454834,49,17,1,28
4.39559984207153,41,14,1,23
2.44569993019104,51,12,0,27
1.22449994087219,53,9,1,11
1.625,36,12,1,6
3,46,12,1,11
4.72690010070801,36,12,1,14
1.12929999828339,53,14,1,17
7.40240001678467,40,16,1,17
4.45949983596802,42,17,0,14
2.47250008583069,33,15,1,11
1.88240003585815,43,12,1,7
4,31,16,1,8
8.1899995803833,47,17,1,6
7.09679985046387,54,17,1,8
1.66670000553131,33,12,0,4
3.4449999332428,43,16,1,25
4.23470020294189,46,13,0,24
2.7778000831604,35,12,1,11
1.88919997215271,37,11,1,19
5.03520011901855,37,16,1,9
1.25,34,14,1,19
2.85710000991821,43,16,0,14
4.11670017242432,46,12,1,22
1.77779996395111,35,9,1,6
13.5539999008179,46,17,1,23
4.56269979476929,46,14,1,15
2.12770009040833,43,12,1,6
2.98909997940063,30,12,0,11
2.56539988517761,41,11,0,2
5.6121997833252,54,12,1,22
2.80539989471436,31,12,1,10
1.60699999332428,44,10,1,14
2.25,32,12,1,12
2.03250002861023,47,5,1,9
5.53200006484985,46,17,0,13
1.58449995517731,37,11,0,18
3.7878999710083,51,12,0,8
3,49,12,1,11
8.65380001068115,36,14,1,9
4.21049976348877,39,11,1,9
4.6875,48,12,1,14
4.0984001159668,38,14,1,9
25,40,12,1,2
2.6331000328064,39,10,0,12
6,37,16,1,15
5.41260004043579,49,13,1,11
0.664200007915497,33,12,0,7
1.25,30,12,1,9
2.27539992332458,54,12,0,19
3.4614999294281,39,11,0,11
4.16669988632202,43,12,1,8
4.46869993209839,31,9,1,13
1.75,33,13,1,4
3.66939997673035,40,12,1,7
6.58260011672974,36,12,0,19
2.59999990463257,51,12,1,14
4.86509990692139,44,13,1,14
5.78700017929077,42,16,1,3
4.54080009460449,40,12,1,9
9.50570011138916,34,16,1,7
10.6379995346069,30,17,1,7
1.1110999584198,54,12,0,14
4.05410003662109,51,12,0,29
2.68709993362427,44,9,0,19
2.97620010375977,43,12,1,14
3.17280006408691,34,12,0,16
3.54999995231628,45,13,1,10
17.9069995880127,39,12,0,12
3.41739988327026,50,12,1,24
3.33330011367798,52,12,0,6
3.88599991798401,41,12,1,9
2.31110000610352,59,10,0,14
1.71080005168915,52,12,0,26
2.1143000125885,46,16,0,7
9.9330997467041,41,12,1,4
3.02769994735718,33,11,0,15
1.86049997806549,45,12,1,23
0.128199994564056,36,10,0,1
6.63269996643066,48,12,1,29
5.63910007476807,47,12,1,9
1.59899997711182,45,12,0,6
2.66669988632202,37,12,0,11
7.92080020904541,46,16,1,17
5.33979988098145,43,17,1,6
4,42,12,1,7
6.04489994049072,34,17,1,2
6.25,52,12,1,24
2.97620010375977,37,12,0,4
4.23390007019043,37,12,0,11
3.49160003662109,52,8,0,25
4.96449995040894,30,12,0,11
2.76920008659363,31,13,1,2
3.65849995613098,38,12,0,19
5.39349985122681,43,12,1,7
0.6564000248909,49,8,1,2
4.76879978179932,55,12,1,20
8.555100440979,38,17,1,10
10.4589996337891,52,17,1,19
2.63750004768372,48,12,1,17
6.84929990768433,32,13,1,12
5.08720016479492,32,12,1,11
0.961499989032745,38,12,1,6
4.30660009384155,46,12,1,10
7.06669998168945,40,12,0,4
2.52530002593994,31,9,1,2
7.894700050354,43,10,1,13
4.14890003204346,51,12,0,21
8.17459964752197,30,16,1,9
9.59710025787354,52,13,1,4
2.01640009880066,30,8,0,2
7.6217999458313,51,16,1,19
3.19749999046326,31,13,1,4
1.60000002384186,34,12,1,9
4.0984001159668,49,11,1,14
1.4815000295639,35,13,1,6
3.63639998435974,53,12,1,24
1,32,12,0,1
2.60419988632202,38,10,1,13
1.75,54,12,1,3
4.80000019073486,47,17,1,10
5.53000020980835,45,15,1,16
4.0984001159668,47,16,1,9
1.25,59,10,0,19
1.66670000553131,32,11,1,4
3.79010009765625,45,12,1,10
2.36360001564026,40,12,1,5
10.2040004730225,47,14,1,7
6.81820011138916,36,16,0,3
7.21460008621216,56,14,0,38
2.44840002059937,41,8,0,16
1.19869995117188,48,7,0,13
1.64100003242493,36,12,0,1
1.7820999622345,41,12,0,7
2.94120001792908,41,14,1,15
4.96890020370483,36,12,1,10
1.86049997806549,37,12,0,2
8.03569984436035,38,12,1,19
3.97160005569458,43,14,1,25
3.04159998893738,54,16,1,25
2.90700006484985,38,12,1,7
3.06119990348816,30,12,1,15
4.89659976959229,49,12,1,11
4.01609992980957,45,13,1,25
5.5556001663208,51,13,1,19
1.22269999980927,34,10,1,4
2.68390011787415,34,12,1,14
2.67379999160767,41,12,1,19
9.32940006256104,49,12,1,18
3.13809990882874,32,12,1,14
0.542599976062775,32,14,1,11
8.61110019683838,32,17,0,4
3.6686999797821,47,10,1,29
2.31850004196167,39,9,0,21
2.88199996948242,49,12,1,24
3.16659998893738,37,12,1,19
3.64580011367798,59,16,1,31
6.25,50,12,1,28
10.2489995956421,32,17,1,15
3.20959997177124,46,12,0,27
7.65220022201538,43,17,0,13
1.97239995002747,37,11,0,4
4.69799995422363,32,16,1,10
2.12339997291565,39,11,1,8
2.33330011367798,34,13,0,4
2.38960003852844,39,11,1,18
1.25639998912811,45,8,1,3
1.09379994869232,50,11,1,11
3.75,40,12,1,8
3.30719995498657,30,10,1,10
5.13520002365112,57,17,1,33
6.63269996643066,39,12,1,19
4.5644998550415,53,12,1,35
11.8479995727539,48,17,1,21
3.75,46,14,0,7
4.36509990692139,47,12,0,18
3.93330001831055,43,12,0,4
3.33330011367798,47,12,1,12
3.31590008735657,47,12,0,16
3.56159996986389,47,12,1,14
1.60000002384186,46,12,1,3
2.22550010681152,34,9,0,1
4.78719997406006,48,10,0,27
5.80649995803833,30,12,1,12
2.3585000038147,51,12,0,6
2,52,12,1,9
1.89999997615814,37,12,0,2
5.1230001449585,32,12,0,6
5.49450016021729,36,17,1,9
6.32180023193359,35,12,1,16
7.14289999008179,45,17,0,22
2.375,56,12,0,26
2.54290008544922,40,10,0,11
2.17980003356934,45,12,1,11
2.59999990463257,32,12,0,15
3.72939991950989,45,12,0,13
4.375,40,12,1,6
4.44329977035522,38,12,1,20
4.28770017623901,49,12,1,17
1.66670000553131,47,16,1,8
3.2558000087738,52,13,1,13
5.41130018234253,34,13,1,15
2.20499992370605,44,12,0,14
4.0625,36,16,0,14
0.64819997549057,50,17,1,6
5.38259983062744,45,12,1,24
0.170900002121925,44,14,1,10
23.4669990539551,57,12,1,2
9.57849979400635,35,17,1,9
3.69479990005493,46,12,1,23
2.2221999168396,30,14,1,12
1.74899995326996,42,12,0,8
1.15939998626709,34,12,1,16
6.99009990692139,45,17,1,10
3.96830010414124,35,16,1,7
21.4290008544922,40,16,1,19
0.476200014352798,32,12,1,2
2.15050005912781,54,9,1,9
1.85780000686646,38,12,0,14
4.32950019836426,43,12,1,9
8.9286003112793,54,16,1,16
2.7778000831604,39,14,1,7
2.65650010108948,37,12,1,6
2.5,46,12,1,22
18.2670001983643,56,11,0,9
0.819000005722046,41,12,0,9
2,45,16,1,14
15.3850002288818,44,17,1,17
6.47749996185303,50,17,0,12
8.33329963684082,37,14,0,13
4.55030012130737,44,12,0,8
2.49580001831055,32,14,1,10
4.47970008850098,34,12,0,16
2.23239994049072,32,10,0,1
2.07100009918213,37,12,0,6
1.67599999904633,44,13,1,4
3.40910005569458,34,16,0,8
2.5,33,12,1,4
3.96090006828308,43,7,1,15
6.22749996185303,35,16,0,7
3.92860007286072,43,14,0,14
2.90000009536743,34,12,0,16
4.08160018920898,36,10,0,15
2.84999990463257,41,12,0,23
7.01529979705811,41,16,0,19
2.93880009651184,35,10,0,4
1.92309999465942,32,12,1,12
6.875,30,14,1,12
3.90019989013672,43,12,1,25
2,54,6,0,14
4.97629976272583,35,15,0,14
1.20190000534058,50,12,0,11
22.5,34,17,1,7
6.86770009994507,52,14,1,18
3.56130003929138,35,13,1,4
1.97920000553131,55,6,0,37
5.3713002204895,35,16,0,13
1.7441999912262,49,14,1,14
5.09479999542236,38,15,1,17
2.5,42,14,1,5
3.82500004768372,48,8,0,2
1,51,14,1,0
3.07170009613037,43,12,1,3
1.71630001068115,43,12,1,21
4.02089977264404,38,12,1,20
5.45849990844727,44,12,1,19
25,36,12,1,4
2.38969993591309,38,12,0,19
3.21339988708496,47,8,1,11
3.37700009346008,34,12,0,14
1.77779996395111,40,17,1,8
3.16330003738403,31,12,0,13
2.70269989967346,46,12,1,24
1.69270002841949,36,14,1,1
0.213699996471405,39,13,1,1
6.76690006256104,36,17,0,3
1.74070000648499,37,8,0,4
2.5,39,12,0,21
4.48589992523193,36,11,0,10
2.57200002670288,49,12,1,13
3.46000003814697,45,12,1,9
4.78259992599487,32,17,0,14
2.31180000305176,36,10,0,2
5.3060998916626,40,12,1,21
5.86749982833862,43,13,1,22
3.40910005569458,33,12,1,14
4.08160018920898,30,12,1,7
